"","1","2","3","4","5"
"SLCO4A1",4.86499937675374,6.07654947019011,6.04430794971762,6.04430794971762,6.62065850061282
"GPM6B",3.44445708807579,8.27413421915522,8.05308992430347,8.05308992430347,8.05308992430347
"CSNK2A3",8.10936810922101,8.95427616874476,8.96694251712259,8.9073365833275,9.16409765785617
"MIR4697HG",4.27671275794817,6.78540153486434,7.09999095456775,6.91077374304569,6.56826517501373
"PGM2L1",5.61045953881626,8.02332355046505,8.02332355046505,8.02332355046505,8.04218498550393
"RCOR2",5.10890603139443,6.98636608418851,6.98636608418851,6.98636608418851,7.66622115440778
"OLFML1",4.10437412973791,3.20677900373924,2.80452983844907,3.12209291561292,3.53382756373363
"B4GALNT3",5.44949526093847,6.26797268276732,6.19985010772817,6.21286880549338,6.53216903764532
"GPR137C",4.54296001831639,6.17669083806463,6.05519359281075,5.82771889743764,5.82771889743764
"ZDHHC22",3.95683537767246,6.95290705450744,6.95290705450744,6.95290705450744,7.6947877914585
"PRTG",4.01648851053434,6.22661807967526,7.42171843986581,6.95837135860949,6.32716853485577
"PGP",6.8234159936883,7.65300818198133,7.31024077582742,7.38120126441486,8.03231693475604
"GDPD1",3.6565426844667,5.25503534930277,5.54124062171316,5.05655700496988,4.58887632237454
"GPR19",5.59025767365719,6.86289838957801,7.0408527005409,6.95864856408892,6.86289838957801
"METRNL",7.20174938097644,6.10005376764321,6.10005376764321,5.90610090472317,6.74723688133436
"LAMA1",5.48017058719153,7.81335186811719,7.93786931638118,7.82130027043654,7.75921205290194
"ZIK1",5.9367229198607,7.93606138990265,7.93606138990265,7.97148299836618,8.13269978843124
"ZNF615",4.47897147438594,5.28525639231457,5.77179864210968,5.72051853884707,5.03733503614029
"WDR62",5.63804487459116,6.53599161632593,6.53599161632593,6.53599161632593,6.92689070730269
"ZFP82",6.06134552620372,6.91403894013543,7.25187627422158,7.16926948690128,6.61685060161283
"ZNF493",4.504788177294,6.353820594955,6.85066613562469,6.65565805324278,6.39040008641728
"LPAR4",4.57592672774971,7.86758146598907,8.10335185017728,7.94717204002755,7.12628655971004
"FRG1BP",7.07889965297305,5.93111171797541,6.06133141596599,6.1544374984249,4.04132623468148
"CCDC150",4.19127917165922,6.48500778010288,6.54718675182938,6.84923056020109,6.45924671922657
"CCDC141",3.60040369851444,4.90021883878819,5.58229178129466,5.46584579302502,5.29010039041755
"FAM126B",7.30540334566037,6.06876174656212,6.70537985172593,6.70537985172593,5.70742225911193
"SLC9A9",7.46267451093093,5.04610741287578,4.59979358146445,4.85239198115791,4.2917541057508
"ZNF621",7.11168123917073,6.30287901731727,6.70592342722061,6.70592342722061,6.08622818084101
"CCDC66",5.19836225451186,5.23119773721727,5.8487420898936,5.79245790304739,4.44095280830087
"ZNF852",5.44933677512346,6.22577341030751,6.8570297869093,6.95671894046049,6.45025584992215
"ZNF660",4.56089814983201,5.77046199779234,5.92670987880835,5.97260209341589,5.77046199779234
"RNF175",4.1981498614323,6.30064817611185,6.25453430217502,6.27386452677054,6.21531149802904
"KIAA0825",5.83098313764135,3.57983010746845,4.20792787501068,4.15810365220003,3.29057575330788
"DTWD2",6.43486943370862,7.81644671062552,7.55609259953079,7.50299929454828,6.89002751926982
"CEP57L1",5.43638115836359,4.86107871417065,5.34108454566678,5.33328570269236,4.22068648601199
"RPL7L1",9.38884010219916,9.40635458973265,9.64942874811433,9.50831260804833,8.23579925895655
"FAM86B3P",5.19961109187764,5.84788856680967,6.1435191056624,6.24939029402846,6.2779114590149
"TMED10P1",7.28523762528635,6.36965987684954,6.47389132392228,6.45453688996154,5.34672742014551
"LIN9",4.57009907694626,6.11242116881379,6.47932652819562,6.26756382022064,5.97782976841085
"ANK3",4.94026620294276,6.6808314905471,6.86969450695186,6.70885893402013,6.33579928677728
"GRB7",6.02259551481075,6.70722320661418,6.70722320661418,6.70722320661418,7.29825559912286
"GRB10",6.99661271117945,7.76498617786582,7.76795169954645,7.76795169954645,8.15945358911091
"GRB14",3.54379855093761,5.96039764592332,6.07255348917238,5.96039764592332,5.96039764592332
"IGKV1D-8",3.37391249196445,3.44774794322212,3.37391249196445,3.37391249196445,2.33324475091157
"GRIA4",3.8985315310906,6.26739443490483,5.8225330620696,5.82095627762005,5.60309135086738
"GRID2",4.38849283272271,8.82432686706806,8.73039583549827,8.53757220728162,8.08288450530202
"TRIB2",6.70445818056403,7.82023593394858,7.81973745393593,7.7718664312523,7.50653926036749
"GRN",9.72037401610583,8.68298074656799,8.47184470677648,8.3674874338258,9.08981625820707
"SLC27A6",4.25708208095219,5.35035785287334,5.43282775722191,5.35035785287334,5.54524420525087
"C11orf54",8.06238460410314,8.44021548845807,8.35925802293226,8.1578322564467,6.76684153911023
"MRPL42",8.36934543833464,9.51949466330615,9.69234885510667,9.69192256621989,9.14834170238298
"TMEM14A",7.51566876130203,6.26929488045657,6.26929488045657,6.26338606457398,5.43595614765482
"IFT81",6.9007793923847,6.16488027890779,6.48563509159401,6.48563509159401,5.76904868393574
"FLVCR1",5.56034003092116,8.59468311688557,8.64240799165766,8.62125757923048,7.8078391959605
"TMPRSS11E",3.55484209185134,5.34116436081594,5.27195901360396,5.30662208003164,5.05125788398408
"MCTS1",7.06642326279548,6.22771878418055,6.38318903181813,6.35431142303419,5.12328031682597
"MAGEH1",7.00565068063076,6.09508312576349,6.10627588292765,6.32185700530521,5.31160934539462
"GRIK5",4.91980637274392,6.72763463232938,6.58867005906557,6.5279282235375,7.29600481978483
"ATAD2",6.20615512750854,7.53856195342209,7.96806804009949,7.81035393502687,7.20123870326011
"GRIN2A",4.34032083421289,5.28525639231457,5.21399192653311,5.21399192653311,5.39195323410459
"ZBTB44",7.52151378023223,8.9693324372049,8.90039692286111,8.90039692286111,9.21277289952256
"GRINA",7.63898358355815,6.72964995768928,6.57429544078523,6.35109981413007,7.26920689769562
"C1GALT1C1",6.71887186645746,5.77860910832454,5.79788414232643,5.77860910832454,5.03413393273423
"NDUFAF4",7.25879645389203,8.34252005330909,8.23617582363889,8.3661949164101,8.18824922958788
"THYN1",6.4756695303776,7.66155401883098,7.59944039293124,7.4479452506211,7.1017034214031
"UBE2T",5.41237515387624,8.11142492775477,8.04982708881376,8.05909862383175,6.81730288756784
"LGALSL",6.06169105994805,8.17963726572273,8.10504210077005,8.10504210077005,8.19130822055393
"SLC25A4",6.95476281135748,8.40155201886047,8.264073040334,8.1976887878447,7.88993622379982
"DNAJC15",8.0304308003263,6.79241257259786,6.91288362125349,6.91288362125349,5.4713990193453
"SCG3",3.0221026623114,7.22080494927937,7.79957989697347,7.55949274782408,6.67783353576714
"TBK1",8.38367990304872,7.2914681151738,7.71474821834852,7.71474821834852,7.05006052338307
"TAGLN3",4.9904998599451,6.09755170909968,6.34134595922403,6.09755170909968,6.09755170909968
"MYLIP",6.05678043755489,7.3635911315829,7.39572146044365,7.47481043130682,7.29778956565567
"DDX25",4.00736761990154,7.42185890371071,7.59624833903752,7.73657993060237,7.01416434452488
"GRM4",5.51226058543377,6.54188562521301,6.5214963411774,6.45304536102001,6.85165599879067
"SLC25A5",9.09917538596075,10.426451052342,10.2488598208027,10.2136651891247,9.92818255090383
"GRPR",5.05319759055376,10.1450459794429,10.3239406142745,9.94338815335945,10.0975768845617
"MSH6",7.11864120303891,9.3106679143601,9.41170707467101,9.44335145167876,8.80168762200161
"GTF2B",8.04327919610434,7.29416023910834,7.36829132907982,7.36829132907982,6.67788034699853
"GTF2E1",7.06920045459122,9.04983781917206,9.00950384931999,8.80178278067322,8.58714878523152
"GTF2H3",8.45612902482106,7.98095604347482,8.00783849962666,8.00783849962666,7.14282977870671
"GTF3C2",7.53757608284737,8.62687014258845,8.70769906881498,8.62687014258845,9.11830853324405
"CYP2S1",5.49042714356693,8.30329737743296,8.25770694953706,8.25770694953706,9.07679680742599
"YPEL1",4.68890775456137,6.09122180535557,6.18071858608799,6.00173801225735,5.95665736243053
"REPIN1",6.52983312896938,7.3686487518337,7.16933245937133,7.08432513830159,7.95801525939278
"SNX10",3.35907154881605,5.91125124861195,6.23658804268452,6.07797170383422,5.52969784546889
"PSMC3IP",6.3791653021523,8.14124324237482,8.14124324237482,8.14124324237482,8.1798894794456
"HCFC2",7.71069572591647,4.38930413108312,4.51569301853944,4.51569301853944,3.8271226623116
"HILPDA",5.8534044853523,6.95656049362975,7.13202676163253,6.71227873591736,6.43137659940205
"ALG6",6.16831552083387,7.5951598571288,7.8533881223366,7.73603695301707,6.94348799554258
"TRHDE",8.33849605285226,6.11678180973738,6.11678180973738,6.11678180973738,4.97411762442676
"CDIP1",5.5670708231264,6.63543037324809,6.32855661608719,6.33070174778946,6.63266081360314
"LRP12",8.48364127352348,6.7452389067068,6.77077696609564,6.77077696609564,6.09900949033484
"H1-2",6.55237624997304,7.44702800836825,7.6035322498292,7.72078831694459,6.69797521119032
"H1-3",6.96284545266675,9.46547978952624,9.84081298453754,9.53762479012832,9.20835155144649
"H1-4",9.55681944633963,11.3307745856486,11.0386419831175,11.2168998916767,10.9633688772004
"H1-5",7.80173689001762,10.9344833379823,10.9957910491173,11.1879681543369,10.6962192993529
"ANXA1",12.170768849568,7.22618766676434,7.58037765021636,7.80201520076388,5.44753427925978
"H1-6",4.35268221093732,5.28860142365425,5.33334626027225,5.56731362147836,5.28860142365425
"H2AC8",3.73434838873629,7.03227630602222,6.88775776778556,6.85336651958473,6.60536369591962
"H2AZ1",9.4145905206042,11.1050547212395,10.9530384623229,11.1403233754821,9.95337823553046
"H2BC5",4.75440128430873,6.51580650139469,6.35038854643583,6.26314499608541,5.51760558752997
"H1-1",5.71073679372254,9.8739970750116,9.5064059928357,9.29650219119596,8.80447141211108
"HADHB",9.64479194283439,8.6056299840825,8.64660221895311,8.59283689764957,8.01140315859044
"HAS2",10.087519761737,7.12152556143846,8.19966346998653,8.39979248379117,5.91027400732963
"ANXA2P2",12.3497777252154,8.95730355387642,9.57130751025722,9.57130751025722,9.07513039869519
"HCFC1",6.97723478766327,7.90557397503505,7.90557397503505,7.90557397503505,9.14149886701631
"ANXA3",5.32071170533413,7.06321124059503,7.2637518158292,7.58808660852552,6.72759311612149
"HDAC2",8.85672448896934,10.3835865199102,10.4983799643428,10.5569512016028,10.1414447606239
"HELLS",5.2877811765055,9.60343358592624,9.77016180723205,9.72473133390776,9.24049524243878
"HIP1",6.62977163679043,7.98398792865338,7.88993622379982,7.93603554177524,7.88993622379982
"HIVEP2",8.13958560549251,6.48212486946268,6.48212486946268,6.48212486946268,5.56865791496455
"HK2",7.16540127166101,8.67079136084517,8.85810951257083,8.45089602606603,8.68913077427333
"ACACA",8.00614847823429,9.01742943542641,9.0123446705897,9.02663904631799,9.0123446705897
"ANXA11",9.38694725368011,7.88245403396553,7.55458187715292,7.73053796061478,8.47460704401729
"HLA-DOA",5.27951511029612,6.28253800050506,6.31644003242991,6.28253800050506,6.28253800050506
"HLA-DPB1",4.90730968734028,5.95875124105238,5.95875124105238,5.63495051046427,6.93305393550269
"HLA-DPB2",5.14109283334955,7.10954063556706,7.22685584894333,7.17519799074808,6.97997794379126
"HMGB3",6.58815418361405,8.66293284356212,8.78322421968839,8.52143724004899,7.8847602559292
"HMGCL",7.57217378548477,6.1162421387639,6.37054808149226,6.15280998742622,5.57305461306834
"HMGCR",8.51076083533345,10.7865905385562,10.5601319668936,10.6198495333637,10.3753209653568
"HMGCS1",8.19317326143706,10.3247790095011,10.4448536557825,10.4271379857192,10.0919359311831
"HMGA1",7.35575682700464,9.84217856412937,9.85812029073381,9.85812029073381,10.7500961991544
"HMMR",4.30283080034437,7.07754915808731,7.43041657072092,7.51397581171532,6.57496224175124
"HNF4G",3.25991041000786,4.35085029488935,4.35085029488935,4.45916452537047,4.35085029488935
"FAM149B1",8.06651564470232,6.97656170955093,7.14155600143027,6.90274139064524,6.33921992019328
"SLC29A2",5.97197281178473,7.11474241472943,7.11474241472943,7.11474241472943,7.79822438863978
"H2AC21",8.30226855168409,10.5245934027319,10.6438347470366,10.5082464511976,9.84917585781402
"HNRNPAB",10.2100505981062,11.5098732384979,11.5428744342967,11.4674844233436,11.3946384021335
"HNRNPD",10.0146253765205,11.4109517833564,11.4767245391695,11.3445711356972,11.1371772094158
"HNRNPH1",10.4621150891277,11.4785654126476,11.6183151599018,11.4785654126476,11.0328893211115
"HNRNPL",9.04107962062236,10.2766947519665,10.2354042365231,10.1627982064965,10.3793878815779
"HNRNPU",6.18042033514712,7.72787947801279,7.8121140877174,7.66281421369995,6.78933653642483
"APBA2",4.76290396021475,6.24980546848026,6.24980546848026,6.24980546848026,6.65576653786844
"HOXB9",6.24455673097,5.19459609478734,4.54236864432885,5.19459609478734,5.35035785287334
"HOXC5",5.76304890550779,4.09793088286272,3.79677361857626,3.55817253857927,4.29771357414212
"APEH",7.60137010585534,8.57292434724126,8.46695850858632,8.46695850858632,8.74939383501725
"HRH2",4.45345377851162,5.53593032981096,5.53593032981096,5.53593032981096,5.76371198739438
"PRMT1",8.07380214171935,9.14760661855747,9.36849785781115,9.14760661855747,9.31484517793096
"BIRC2",9.34137382542351,8.07572258332969,8.28959355326668,8.24278790739927,7.53205662835083
"HSD11B2",5.47193775098234,6.08929169187573,6.10842525031539,6.08929169187573,6.86289838957801
"HSD17B4",9.04760873474851,10.186766170042,10.413343439247,10.3654811301657,9.5708067860904
"HSPA4",9.22558827969459,10.3613907550095,10.4462751494318,10.3982872116112,10.1146769197005
"BIRC5",6.32003483984134,7.86241174100273,7.79230789046969,7.75718582094699,7.79230789046969
"IGSF3",4.77807356402401,7.18182064738022,6.90923778312518,6.90923778312518,6.90923778312518
"HSP90AB1",11.6216841601711,12.5723617387581,12.6603971395079,12.6783872022868,12.5238164909434
"HSP90AB3P",8.77014787036458,9.69760303881696,10.1985615034624,10.101194303812,9.56715376478022
"HSPD1",9.65354948175295,11.4496884790996,11.529331015518,11.5771577415702,11.3092326858673
"HTR1A",4.94943134881162,6.59739635875114,6.40592529412583,6.48002527548022,6.40592529412583
"HTR1D",4.92667203404742,6.72049117806502,6.68924405263791,6.58358508135963,6.58358508135963
"HTR2C",3.94259008120281,5.15693722853829,4.96545764578562,4.9077797702149,5.41963889369225
"HTR7",4.07216244191232,6.96186745516861,7.07890927697645,7.33197400735654,5.40131177887275
"TNC",10.7532723215511,6.07558185929699,6.11223216952928,6.11223216952928,5.48657073290338
"ICA1",4.20884942324562,6.82890191944915,7.13614097740586,7.14541777579946,6.7654824749523
"ANO9",5.37142148870331,6.19047257862377,6.19047257862377,6.19047257862377,6.52665931499739
"B4GALNT4",5.48738592754147,6.41583166512898,6.23088174406063,6.23088174406063,6.79863473533624
"ZNF260",7.60137010585534,8.41321901173723,8.75177605763306,8.65092668109706,8.4803601475142
"ZNF678",4.11761663552659,6.01192689194321,6.40867495742419,6.29123723222796,5.42655922482741
"ID1",6.32720267424264,7.68978828398996,7.73459850697369,7.4975232089193,6.77553417039775
"ID3",7.1154927111085,8.25937917639816,8.06606797005374,8.04705975393001,7.91421137527607
"ID4",7.65220505760402,6.96386121870655,7.03786326358342,6.9690695836947,6.23722739475986
"ANKRD34B",3.22046360051509,4.2795171143073,4.33143712227614,4.70798181756935,4.2795171143073
"ZNF680",4.14323999802211,5.94893018526637,6.52242248404609,6.41108416823994,2.02034010375749
"FAM221A",3.7627813512256,6.28608262712466,6.47993847629982,6.44141582761867,6.10080268422499
"TSPAN33",5.53498645120078,7.15173766102402,7.15173766102402,7.15173766102402,7.98895032258572
"ACER2",4.37466185533853,6.38183705888412,6.27582503107073,6.54389961476674,6.30454000699384
"VSIG1",3.42339194646511,4.54550796651208,4.36491716950049,4.36491716950049,4.36491716950049
"LHFPL1",4.11121846597347,4.99872838603229,4.96758330198277,4.91659108811287,5.73622395865166
"SYT10",4.62166947035856,6.66313528956964,6.30290223065737,6.12850465791122,5.56055408718046
"FREM2",3.26987040197963,8.20063410576055,8.28101092965909,8.07740882472579,7.87397096189021
"IDH1",9.72576948180327,11.298854109954,11.3570051179663,11.4072125509163,10.9908366920427
"IDS",8.48527160028316,7.01288529453374,7.05652682082798,6.8554423315021,7.57602784589198
"IFI16",9.09825817447504,4.17106163771838,4.6305255712975,4.6305255712975,3.72357422965555
"ZNF850",5.43544624278071,8.77937811676858,8.69503506004454,8.70442781760572,7.86731213846511
"CCDC18",4.49229335518393,5.60099597387119,5.85891785304233,5.98520793004139,5.11033382401485
"KCNT2",4.40143335013781,6.99567041359194,7.12610002444007,7.32074989965114,6.4336605589115
"ZNF860",3.10221977372612,5.28496249956928,6.01080865497246,5.60691480524239,5.23250950694629
"IFNAR1",8.47409552109096,6.10926145168518,6.76588432031925,6.76588432031925,6.04715007362259
"FAM174A",6.03356645111161,5.10119686081812,5.10119686081812,5.0702202025104,4.45096376822248
"ZNF391",4.44844677604595,5.78304391789852,5.78304391789852,5.78304391789852,5.90833439366524
"MACC1",3.79776996386212,7.5594705855028,7.62880655033603,7.53031213152127,6.93646496171719
"IGFBPL1",6.71415614406347,7.98230512346948,7.68085920589961,7.66226621943122,8.02258668759859
